Polarity_result
0.087,0.871,0.042,-0.4201
0.059,0.887,0.054,-0.0387
0.0,0.667,0.333,0.9476
0.0,0.747,0.253,0.8885
0.0,0.594,0.406,0.9062
0.0,1.0,0.0,0.0
0.0,0.931,0.069,0.6249
0.066,0.825,0.109,0.6124
0.034,0.811,0.154,0.9731
0.095,0.782,0.123,0.7179
0.024,0.838,0.139,0.7817
0.0,0.709,0.291,0.9468
0.034,0.933,0.033,-0.0129
0.095,0.905,0.0,-0.7951
0.0,1.0,0.0,0.0
0.021,0.91,0.069,0.6647
0.213,0.422,0.365,0.7269
0.0,1.0,0.0,0.0
0.0,0.94,0.06,0.6249
0.155,0.845,0.0,-0.9545
0.0,0.82,0.18,0.6705
0.0,0.719,0.281,0.9878
0.035,0.837,0.128,0.892
0.095,0.699,0.205,0.8355
0.088,0.912,0.0,-0.743
0.101,0.802,0.097,0.3612
0.0,0.941,0.059,0.3716
0.0,0.792,0.208,0.9392
0.211,0.68,0.109,-0.5927
0.124,0.876,0.0,-0.3412
0.078,0.807,0.115,0.3167
0.0,0.754,0.246,0.8678
0.068,0.812,0.12,0.4019
0.0,0.726,0.274,0.9432
0.0,0.938,0.062,0.1027
0.0,0.842,0.158,0.4939
0.0,0.647,0.353,0.9349
0.041,0.93,0.028,0.0258
0.0,1.0,0.0,0.0
0.028,0.786,0.186,0.944
0.03,0.728,0.242,0.9492
0.097,0.804,0.099,-0.2268
0.0,0.821,0.179,0.7438
0.047,0.754,0.199,0.9538
0.0,0.586,0.414,0.9799
0.066,0.818,0.116,0.752
0.0,0.933,0.067,0.7579
0.057,0.692,0.252,0.8075
0.0,0.873,0.127,0.5859
0.05,0.774,0.176,0.9819
0.0,0.615,0.385,0.875
0.131,0.753,0.116,-0.2533
0.052,0.585,0.363,0.9063
0.156,0.761,0.082,-0.4118
0.0,0.951,0.049,0.2263
0.05,0.876,0.074,0.4767
0.014,0.839,0.146,0.9377
0.068,0.868,0.064,-0.12
0.163,0.698,0.14,-0.5719
0.036,0.669,0.295,0.9886
0.285,0.664,0.051,-0.976
0.157,0.783,0.061,-0.9702
0.24,0.574,0.185,-0.6047
0.107,0.773,0.119,0.063
0.186,0.762,0.052,-0.9818
0.122,0.787,0.092,-0.793
0.238,0.638,0.123,-0.9418
0.103,0.756,0.141,0.6363
0.162,0.838,0.0,-0.4767
0.103,0.796,0.1,-0.0422
0.029,0.872,0.099,0.7334
0.062,0.664,0.273,0.8689
0.181,0.596,0.223,0.7989
0.185,0.699,0.115,-0.7104
0.0,0.777,0.223,0.7841
0.064,0.805,0.132,0.5332
0.0,0.848,0.152,0.8591
0.032,0.91,0.058,0.54
0.098,0.735,0.167,0.4007
0.1,0.632,0.268,0.6705
0.045,0.955,0.0,-0.34
0.0,0.824,0.176,0.9601
0.128,0.799,0.073,-0.7984
0.022,0.907,0.071,0.5994
0.09,0.788,0.123,0.5672
0.083,0.917,0.0,-0.5574
0.0,1.0,0.0,0.0
0.026,0.729,0.246,0.9493
0.076,0.808,0.116,0.6705
0.025,0.93,0.045,0.4215
0.222,0.778,0.0,-0.7184
0.034,0.912,0.055,0.1531
0.134,0.8,0.067,-0.8765
0.11,0.832,0.058,-0.4944
0.0,0.881,0.119,0.6369
0.049,0.814,0.138,0.882
0.063,0.875,0.063,-0.0
0.015,0.824,0.161,0.9337
0.065,0.692,0.243,0.9632
0.141,0.621,0.237,0.8197
0.041,0.802,0.157,0.8192
0.043,0.74,0.216,0.9705
0.0,0.76,0.24,0.9758
0.0,0.776,0.224,0.8934
0.161,0.839,0.0,-0.5859
0.118,0.882,0.0,-0.6597
0.033,0.884,0.083,0.5574
0.057,0.874,0.069,-0.0432
0.137,0.814,0.048,-0.9042
0.136,0.821,0.043,-0.8755
0.041,0.844,0.115,0.743
0.093,0.825,0.082,-0.1531
0.132,0.731,0.137,-0.2144
0.161,0.795,0.045,-0.688
0.03,0.878,0.092,0.6021
0.0,0.77,0.23,0.9231
0.0,0.687,0.313,0.9371
0.024,0.684,0.292,0.9847
0.042,0.763,0.196,0.9407
0.099,0.838,0.064,-0.5427
0.307,0.588,0.105,-0.9189
0.201,0.79,0.009,-0.9705
0.0,0.632,0.368,0.9493
0.022,0.782,0.196,0.9789
0.0,0.827,0.173,0.7096
0.111,0.805,0.083,-0.231
0.0,0.854,0.146,0.6249
0.021,0.694,0.285,0.9902
0.09,0.767,0.143,0.878
0.016,0.726,0.258,0.9839
0.0,0.787,0.213,0.8126
0.0,0.909,0.091,0.4404
0.063,0.75,0.187,0.8442
0.032,0.672,0.296,0.9611
0.034,0.631,0.335,0.97
0.157,0.739,0.104,-0.6757
0.069,0.778,0.153,0.3716
0.04,0.838,0.122,0.7806
0.106,0.83,0.064,-0.6858
0.0,0.764,0.236,0.9274
0.014,0.921,0.065,0.5184
0.083,0.899,0.018,-0.6808
0.0,0.916,0.084,0.9081
0.157,0.813,0.03,-0.8336
0.0,0.696,0.304,0.9893
0.096,0.809,0.096,0.25
0.037,0.83,0.133,0.8062
0.073,0.909,0.018,-0.5994
0.0,1.0,0.0,0.0
0.078,0.69,0.232,0.7543
0.083,0.828,0.089,-0.1154
0.043,0.752,0.205,0.8918
0.138,0.795,0.068,-0.4576
0.076,0.763,0.161,0.6249
0.0,0.841,0.159,0.8173
0.0,1.0,0.0,0.0
0.0,0.614,0.386,0.9441
0.131,0.833,0.036,-0.8413
0.165,0.835,0.0,-0.9481
0.0,0.646,0.354,0.9517
0.097,0.845,0.058,-0.1531
0.076,0.83,0.094,0.1531
0.123,0.778,0.099,-0.2505
0.082,0.607,0.312,0.971
0.077,0.793,0.129,0.9089
0.106,0.837,0.057,-0.34
0.0,0.837,0.163,0.765
0.019,0.799,0.183,0.8922
0.031,0.707,0.262,0.9633
0.016,0.93,0.054,0.431
0.0,0.872,0.128,0.7096
0.094,0.739,0.168,0.8756
0.0,0.797,0.203,0.6808
0.055,0.833,0.111,0.8729
0.121,0.692,0.187,0.6908
0.052,0.83,0.119,0.4588
0.0,0.58,0.42,0.4404
0.028,0.871,0.101,0.8668
0.151,0.791,0.058,-0.8654
0.174,0.619,0.206,0.3761
0.172,0.708,0.12,-0.4215
0.107,0.805,0.088,0.0049
0.061,0.532,0.407,0.9284
0.0,0.818,0.182,0.836
