Polarity_result
0.065,0.828,0.107,0.34
0.03,0.97,0.0,-0.4215
0.064,0.871,0.064,0.0125
0.042,0.756,0.202,0.8487
0.062,0.802,0.136,0.9159
0.036,0.891,0.073,0.4312
0.0,0.884,0.116,0.3612
0.044,0.86,0.096,0.8057
0.0,1.0,0.0,0.0
0.073,0.819,0.108,0.7234
0.044,0.78,0.177,0.9915
0.039,0.743,0.218,0.9936
0.073,0.755,0.172,0.5095
0.115,0.76,0.125,0.4532
0.0,0.686,0.314,0.8625
0.0,0.72,0.28,0.8777
0.018,0.718,0.264,0.9732
0.039,0.829,0.132,0.9869
0.028,0.876,0.096,0.9666
0.0,0.222,0.778,0.7906
0.087,0.747,0.166,0.7949
0.023,0.827,0.15,0.947
0.035,0.802,0.163,0.8439
0.099,0.744,0.157,0.966
0.02,0.819,0.16,0.8985
0.052,0.773,0.174,0.9843
0.0,0.724,0.276,0.9735
0.118,0.864,0.017,-0.9509
0.0,0.772,0.228,0.9821
0.05,0.892,0.058,0.2983
0.076,0.835,0.089,0.6369
0.0,0.874,0.126,0.8176
0.038,0.749,0.212,0.9582
0.084,0.769,0.147,0.9248
0.0,0.713,0.287,0.91
0.0,0.815,0.185,0.9059
0.067,0.691,0.242,0.978
0.022,0.819,0.159,0.9383
0.0,0.742,0.258,0.8555
0.0,0.898,0.102,0.8481
0.0,0.907,0.093,0.9623
0.0,0.849,0.151,0.8858
0.0,0.784,0.216,0.8922
0.0,0.543,0.457,0.6369
0.088,0.774,0.138,0.6362
0.0,0.675,0.325,0.9509
0.055,0.611,0.334,0.9345
0.045,0.698,0.257,0.989
0.081,0.739,0.179,0.9564
0.0,0.853,0.147,0.9254
0.006,0.783,0.211,0.9953
0.083,0.761,0.156,0.2732
0.22,0.596,0.183,-0.1901
0.113,0.796,0.091,-0.5346
0.028,0.833,0.139,0.8965
0.049,0.889,0.062,0.758
0.0,0.747,0.253,0.9107
0.039,0.765,0.195,0.9438
0.017,0.884,0.099,0.9798
0.075,0.871,0.054,-0.2821
0.056,0.729,0.214,0.9339
0.075,0.739,0.186,0.9948
0.299,0.641,0.06,-0.9246
0.089,0.778,0.134,0.6945
0.098,0.842,0.06,-0.9843
0.063,0.769,0.168,0.9537
0.0,0.83,0.17,0.9565
0.0,0.866,0.134,0.9715
0.108,0.782,0.11,-0.2162
0.0,0.802,0.198,0.976
0.037,0.927,0.036,-0.0186
0.039,0.821,0.14,0.7184
0.063,0.873,0.064,-0.2134
0.077,0.877,0.046,-0.2263
0.102,0.849,0.05,-0.9343
0.015,0.775,0.21,0.9748
0.0,0.48,0.52,0.9172
0.067,0.837,0.096,0.4186
0.068,0.837,0.095,0.61
0.047,0.878,0.076,0.8148
0.069,0.823,0.107,0.5941
0.036,0.9,0.064,0.6362
0.016,0.758,0.226,0.9756
0.153,0.669,0.178,0.7816
0.0,0.718,0.282,0.9941
0.012,0.721,0.267,0.997
0.042,0.826,0.132,0.9937
0.03,0.889,0.081,0.5023
0.034,0.751,0.214,0.967
0.024,0.813,0.163,0.9667
0.0,0.809,0.191,0.8658
0.0,1.0,0.0,0.0
0.0,0.642,0.358,0.8934
0.0,0.553,0.447,0.9774
0.115,0.593,0.293,0.5859
0.0,0.812,0.188,0.9937
0.134,0.849,0.017,-0.8453
0.079,0.602,0.32,0.9768
0.233,0.736,0.031,-0.9817
0.083,0.848,0.068,-0.2991
0.0,0.664,0.336,0.9694
0.033,0.733,0.234,0.8761
0.627,0.373,0.0,-0.5216
0.153,0.649,0.198,0.3393
0.07,0.89,0.04,-0.7218
0.09,0.834,0.076,-0.3071
0.116,0.734,0.15,0.2732
0.123,0.731,0.146,0.5558
0.02,0.98,0.0,-0.4215
0.038,0.864,0.097,0.8365
0.36,0.64,0.0,-0.5233
0.163,0.729,0.108,-0.4939
0.235,0.668,0.097,-0.9765
0.184,0.816,0.0,-0.6499
0.036,0.754,0.21,0.9566
0.006,0.885,0.109,0.9749
0.05,0.793,0.157,0.9807
0.026,0.796,0.178,0.9882
0.096,0.842,0.062,-0.8088
0.0,0.534,0.466,0.7269
0.0,1.0,0.0,0.0
0.025,0.877,0.098,0.872
0.059,0.819,0.122,0.8108
0.082,0.77,0.147,0.7375
0.022,0.858,0.12,0.9707
0.176,0.74,0.085,-0.7346
0.056,0.744,0.2,0.8689
0.114,0.742,0.144,0.5799
0.0,1.0,0.0,0.0
0.049,0.886,0.065,0.6766
0.04,0.755,0.205,0.9973
0.037,0.75,0.213,0.9979
0.074,0.743,0.183,0.9606
0.154,0.759,0.087,-0.9748
0.066,0.92,0.013,-0.9163
0.232,0.734,0.035,-0.9966
0.042,0.859,0.099,0.4576
0.0,1.0,0.0,0.0
0.111,0.889,0.0,-0.5423
0.076,0.832,0.092,0.3239
0.0,0.61,0.39,0.3724
0.0,0.811,0.189,0.9802
0.071,0.88,0.049,-0.8421
0.083,0.902,0.016,-0.9325
0.048,0.828,0.124,0.5859
0.05,0.825,0.125,0.9659
0.049,0.787,0.164,0.976
0.045,0.809,0.146,0.9771
0.0,0.966,0.034,0.3612
0.087,0.855,0.058,-0.5475
0.053,0.812,0.135,0.9266
0.025,0.801,0.174,0.9963
0.0,0.704,0.296,0.9693
0.081,0.702,0.216,0.9575
0.026,0.914,0.059,0.8251
0.081,0.915,0.005,-0.9597
0.0,0.776,0.224,0.9493
0.036,0.929,0.036,0.0011
0.0,0.847,0.153,0.4404
0.025,0.83,0.144,0.928
0.036,0.801,0.163,0.9633
0.0,0.625,0.375,0.9545
0.142,0.75,0.108,-0.428
0.095,0.754,0.151,0.4404
0.049,0.728,0.222,0.9857
0.066,0.865,0.068,0.5623
0.018,0.85,0.132,0.9898
0.065,0.881,0.054,-0.7874
0.13,0.817,0.052,-0.7538
0.0,0.682,0.318,0.9943
0.0,0.827,0.173,0.7056
0.069,0.876,0.055,-0.1294
0.078,0.763,0.159,0.876
0.07,0.829,0.102,0.7268
0.1,0.794,0.106,0.3692
0.062,0.823,0.116,0.9666
0.137,0.727,0.136,0.2249
0.0,0.708,0.292,0.9812
0.169,0.741,0.09,-0.7096
0.057,0.836,0.106,0.9167
0.059,0.879,0.063,-0.1263
0.067,0.603,0.331,0.9938
0.036,0.882,0.082,0.7096
0.115,0.776,0.109,0.4562
