Polarity_result
0.2,0.553,0.248,0.8225
0.286,0.53,0.184,-0.9759
0.12,0.624,0.255,0.9377
0.194,0.622,0.184,-0.5801
0.254,0.552,0.193,-0.2973
0.114,0.574,0.311,0.9903
0.071,0.813,0.116,0.9283
0.19,0.671,0.139,-0.7778
0.192,0.545,0.264,0.9478
0.01,0.73,0.261,0.9951
0.147,0.566,0.287,0.9824
0.087,0.689,0.224,0.9844
0.139,0.678,0.183,0.6931
0.23,0.555,0.214,-0.4975
0.078,0.667,0.256,0.9043
0.194,0.676,0.13,-0.9741
0.173,0.698,0.129,-0.502
0.063,0.911,0.026,-0.4767
0.202,0.712,0.086,-0.9911
0.142,0.613,0.245,0.4939
0.295,0.446,0.26,-0.683
0.099,0.626,0.275,0.7828
0.096,0.745,0.159,0.8824
0.088,0.689,0.223,0.9691
0.173,0.717,0.11,-0.9894
0.143,0.548,0.309,0.9605
0.19,0.646,0.165,-0.8859
0.051,0.511,0.438,0.9868
0.158,0.655,0.187,0.4149
0.095,0.466,0.438,0.9545
0.176,0.677,0.147,-0.9753
0.07,0.801,0.129,0.8638
0.105,0.613,0.282,0.9205
0.102,0.682,0.216,0.9136
0.17,0.591,0.239,0.8543
0.124,0.646,0.23,0.9244
0.36,0.476,0.163,-0.9283
0.11,0.668,0.222,0.872
0.081,0.663,0.256,0.9656
0.178,0.775,0.047,-0.9186
0.1,0.768,0.131,0.2263
0.146,0.604,0.25,0.9663
0.0,0.654,0.346,0.9873
0.065,0.738,0.196,0.7783
0.087,0.702,0.211,0.9967
0.136,0.669,0.195,0.7864
0.357,0.447,0.196,-0.9657
0.209,0.593,0.199,-0.3353
0.135,0.665,0.199,0.9261
0.203,0.532,0.264,0.9801
0.053,0.653,0.294,0.9761
0.211,0.548,0.242,0.2869
0.171,0.616,0.212,0.6724
0.053,0.868,0.079,0.4647
0.171,0.69,0.139,-0.8751
0.094,0.729,0.177,0.9889
0.123,0.691,0.187,0.8125
0.094,0.637,0.269,0.9042
0.127,0.671,0.201,0.8115
0.156,0.601,0.243,0.9728
0.261,0.55,0.189,-0.664
0.161,0.639,0.2,0.8387
0.209,0.56,0.231,0.079
0.11,0.673,0.218,0.8331
0.118,0.63,0.251,0.9589
0.063,0.692,0.245,0.9783
0.0,1.0,0.0,0.0
0.075,0.786,0.139,0.1982
0.091,0.631,0.278,0.9427
0.079,0.674,0.248,0.9542
0.021,0.634,0.346,0.9871
0.115,0.649,0.236,0.9613
0.264,0.668,0.068,-0.936
0.043,0.689,0.268,0.9942
0.12,0.401,0.478,0.9439
0.156,0.493,0.351,0.9755
0.143,0.751,0.106,-0.8183
0.23,0.667,0.103,-0.9595
0.027,0.799,0.175,0.9493
0.17,0.659,0.171,-0.8198
0.229,0.69,0.082,-0.9329
0.092,0.643,0.265,0.9778
0.243,0.354,0.403,0.7096
0.18,0.626,0.194,-0.3353
0.099,0.62,0.282,0.9901
0.114,0.581,0.305,0.9769
0.15,0.722,0.128,-0.4955
0.193,0.619,0.187,-0.2011
0.047,0.714,0.24,0.9811
0.167,0.653,0.179,0.3748
0.08,0.647,0.273,0.9881
0.172,0.687,0.14,-0.8165
0.097,0.78,0.123,0.0258
0.174,0.586,0.24,0.7558
0.0,0.41,0.59,0.802
0.268,0.487,0.245,-0.2732
0.242,0.536,0.221,-0.819
0.191,0.555,0.254,0.7063
0.408,0.36,0.233,-0.8074
0.11,0.502,0.388,0.9897
0.121,0.714,0.165,0.8333
0.043,0.626,0.331,0.9935
0.063,0.633,0.304,0.9861
0.067,0.589,0.344,0.9747
0.069,0.673,0.258,0.9899
0.264,0.558,0.178,-0.8834
0.088,0.705,0.208,0.9624
0.146,0.702,0.151,0.6908
0.26,0.644,0.096,-0.9516
0.141,0.752,0.107,-0.9368
0.07,0.75,0.18,0.948
0.038,0.768,0.194,0.9305
0.101,0.754,0.145,0.5736
0.079,0.704,0.217,0.8467
0.072,0.762,0.166,0.9932
0.015,0.742,0.243,0.9721
0.181,0.627,0.193,0.0193
0.259,0.574,0.167,-0.9532
0.134,0.604,0.262,0.9123
0.076,0.618,0.305,0.9578
0.128,0.597,0.275,0.9865
0.178,0.631,0.191,-0.1999
0.118,0.675,0.207,0.919
0.169,0.665,0.166,-0.3054
0.123,0.7,0.177,0.8398
0.259,0.68,0.06,-0.9962
0.232,0.606,0.163,-0.9345
0.095,0.678,0.227,0.9882
0.136,0.825,0.04,-0.839
0.088,0.574,0.338,0.9453
0.11,0.651,0.239,0.9493
0.067,0.817,0.116,0.5324
0.08,0.76,0.16,0.9512
0.0,0.888,0.112,0.8074
0.177,0.653,0.17,-0.1779
0.035,0.669,0.296,0.9669
0.223,0.465,0.312,0.8769
0.113,0.747,0.141,0.7286
0.076,0.632,0.292,0.9524
0.125,0.607,0.268,0.9861
0.086,0.69,0.224,0.9213
0.112,0.609,0.28,0.984
0.119,0.679,0.201,0.9139
0.111,0.592,0.297,0.9878
0.035,0.571,0.394,0.9884
0.088,0.735,0.178,0.765
0.227,0.65,0.123,-0.8731
0.132,0.735,0.133,-0.2297
0.208,0.679,0.113,-0.8648
0.175,0.631,0.194,0.6004
0.102,0.673,0.226,0.8988
0.07,0.727,0.204,0.979
0.279,0.51,0.211,-0.8307
0.22,0.652,0.128,-0.8932
0.166,0.619,0.215,0.6614
0.22,0.708,0.072,-0.9819
0.083,0.636,0.281,0.9169
0.046,0.846,0.108,0.8201
0.154,0.601,0.245,0.9654
0.119,0.578,0.303,0.9592
0.015,0.662,0.323,0.9935
0.17,0.743,0.087,-0.92
0.078,0.575,0.347,0.9966
0.049,0.6,0.351,0.959
0.0,0.586,0.414,0.9893
0.007,0.597,0.395,0.9971
0.214,0.55,0.236,0.0219
0.079,0.611,0.309,0.9984
0.114,0.734,0.152,0.7665
0.076,0.558,0.366,0.9859
0.07,0.66,0.27,0.9382
0.188,0.716,0.096,-0.9153
0.214,0.641,0.145,-0.9235
0.125,0.625,0.25,0.9744
0.222,0.517,0.261,0.6798
0.251,0.557,0.191,-0.7859
0.096,0.518,0.386,0.9964
0.166,0.672,0.163,-0.0552
0.159,0.527,0.314,0.9492
0.053,0.631,0.316,0.9194
0.187,0.707,0.106,-0.8689
0.083,0.75,0.166,0.9764
0.0,0.72,0.28,0.872
0.103,0.61,0.287,0.9881
