Polarity_result
0.129,0.768,0.103,-0.8147
0.058,0.916,0.026,-0.2732
0.0,0.625,0.375,0.7184
0.229,0.586,0.186,-0.7468
0.24,0.686,0.074,-0.7638
0.378,0.427,0.195,-0.4588
0.115,0.729,0.157,0.7419
0.171,0.669,0.161,-0.0772
0.138,0.626,0.236,0.9261
0.071,0.756,0.172,0.7003
0.168,0.707,0.125,-0.9038
0.455,0.545,0.0,-0.7579
0.211,0.727,0.062,-0.8983
0.163,0.663,0.174,0.4728
0.137,0.731,0.132,-0.0258
0.324,0.676,0.0,-0.802
0.018,0.958,0.024,0.1145
0.167,0.833,0.0,-0.4588
0.0,1.0,0.0,0.0
0.141,0.824,0.035,-0.7447
0.068,0.824,0.108,0.5413
0.085,0.915,0.0,-0.4522
0.124,0.876,0.0,-0.5267
0.259,0.654,0.087,-0.5423
0.0,1.0,0.0,0.0
0.0,0.802,0.198,0.7096
0.152,0.76,0.089,-0.8158
0.125,0.725,0.15,0.1265
0.058,0.77,0.172,0.6901
0.254,0.678,0.068,-0.9136
0.17,0.83,0.0,-0.7897
0.211,0.676,0.113,-0.7985
0.129,0.744,0.128,-0.2658
0.08,0.786,0.134,0.507
0.201,0.574,0.225,0.1911
0.221,0.636,0.144,-0.9643
0.0,0.387,0.613,0.8779
0.21,0.79,0.0,-0.7537
0.068,0.84,0.092,0.0534
0.096,0.852,0.052,-0.3818
0.035,0.804,0.161,0.92
0.16,0.787,0.054,-0.7193
0.025,0.836,0.139,0.9028
0.0,1.0,0.0,0.0
0.158,0.678,0.164,0.0258
0.098,0.649,0.253,0.9969
0.134,0.715,0.151,0.1847
0.178,0.685,0.137,-0.8169
0.0,0.837,0.163,0.8934
0.0,0.741,0.259,0.7425
0.141,0.859,0.0,-0.2023
0.105,0.688,0.207,0.6815
0.066,0.808,0.126,0.7819
0.056,0.744,0.2,0.8678
0.107,0.691,0.202,0.6353
0.108,0.749,0.144,-0.1189
0.111,0.739,0.151,0.8268
0.142,0.713,0.145,-0.2195
0.269,0.614,0.117,-0.9387
0.016,0.782,0.201,0.9419
0.221,0.711,0.069,-0.8453
0.123,0.797,0.08,-0.4728
0.292,0.687,0.022,-0.9741
0.0,0.885,0.115,0.5849
0.027,0.777,0.197,0.9074
0.063,0.813,0.123,0.25
0.103,0.739,0.158,0.0258
0.327,0.673,0.0,-0.9476
0.14,0.729,0.131,-0.6659
0.329,0.671,0.0,-0.8689
0.336,0.664,0.0,-0.7645
0.075,0.813,0.113,0.0534
0.0,0.665,0.335,0.8768
0.085,0.808,0.107,0.296
0.173,0.827,0.0,-0.743
0.113,0.764,0.124,0.0772
0.102,0.812,0.086,-0.0
0.148,0.756,0.096,-0.6571
0.0,0.426,0.574,0.4019
0.0,0.909,0.091,0.0516
0.224,0.672,0.104,-0.8974
0.177,0.74,0.084,-0.4404
0.169,0.75,0.081,-0.4215
0.0,0.843,0.157,0.0772
0.161,0.789,0.05,-0.8347
0.19,0.81,0.0,-0.6597
0.173,0.74,0.087,-0.9349
0.217,0.706,0.077,-0.6299
0.0,0.719,0.281,0.8402
0.164,0.629,0.207,0.6461
0.23,0.727,0.042,-0.7346
0.238,0.686,0.077,-0.9896
0.24,0.562,0.198,-0.3446
0.083,0.729,0.188,0.6124
0.0,0.879,0.121,0.6697
0.239,0.597,0.164,-0.3637
0.133,0.789,0.079,-0.7792
0.025,0.882,0.093,0.7096
0.117,0.883,0.0,-0.5106
0.174,0.637,0.19,0.3744
0.096,0.904,0.0,-0.6124
0.237,0.56,0.203,-0.5544
0.0,0.915,0.085,0.2006
0.15,0.769,0.081,-0.8574
0.116,0.816,0.068,-0.2987
0.061,0.663,0.276,0.8316
0.0,0.841,0.159,0.8591
0.145,0.78,0.075,-0.6887
0.0,1.0,0.0,0.0
0.073,0.806,0.121,0.3182
0.114,0.79,0.096,-0.2109
0.0,1.0,0.0,0.0
0.25,0.56,0.19,-0.9331
0.0,0.803,0.197,0.4927
0.233,0.722,0.045,-0.9515
0.066,0.705,0.229,0.9495
0.314,0.617,0.069,-0.8591
0.152,0.811,0.037,-0.765
0.212,0.753,0.035,-0.6786
0.31,0.69,0.0,-0.5423
0.215,0.707,0.079,-0.7906
0.121,0.632,0.246,0.3348
0.0,0.808,0.192,0.6666
0.386,0.489,0.125,-0.5859
0.117,0.691,0.192,0.7152
0.074,0.807,0.118,0.604
0.412,0.588,0.0,-0.7906
0.0,0.782,0.218,0.8832
0.0,1.0,0.0,0.0
0.143,0.731,0.126,-0.7962
0.143,0.784,0.073,-0.6527
0.269,0.731,0.0,-0.8442
0.14,0.79,0.07,-0.8294
